Strain	slope	pc1
CB4854	-0.023500364	-0.36466885
CB4856	0.110989445	3.341500863
CX11254	0.041327146	-2.934439545
CX11264	-0.099393549	-3.759133896
CX11271	-0.150173707	-4.575919302
CX11276	-0.009002079	3.413149192
CX11285	-0.002760894	0.08709019
CX11307	0.008974669	3.136037214
DL200	0.016985176	3.918008325
DL226	-0.1177276	-2.971729134
DL238	0.157499768	8.005616004
ECA189	0.054075385	2.626910447
ECA191	0.01555942	-1.629147271
ECA36	0.038530871	-0.725183263
ECA363	-0.04013798	0.048049401
ECA369	0.010226558	3.684805729
ECA372	-0.072183605	-0.849016581
ECA396	-0.06761815	-0.368263227
ED3017	0.008042072	-0.149423671
ED3049	-0.032966279	1.340408147
ED3052	-0.088646987	-1.642941615
ED3077	0.100582264	6.190406368
EG4724	0.060854333	2.112567334
EG4725	0.13304007	9.068871516
GXW1	-0.045601306	-0.146275055
JU1212	-0.071210742	-0.365241929
JU1400	-0.107838182	-3.947495923
JU1581	-0.113610997	-3.915228906
JU1652	-0.010329181	2.131198445
JU1793	-0.072758139	0.27439272
JU1896	-0.031635115	-1.14361048
JU2001	-0.018527835	0.42774401
JU2007	-0.057227878	-0.696571775
JU2017	-0.081088082	-2.231871314
JU2106	-0.115823526	-1.474950772
JU2234	0.007524876	-1.030498423
JU2316	-0.015299386	0.679877039
JU2464	-0.0683345	-1.61173903
JU2519	0.060697714	4.620836103
JU2526	0.102001142	6.257550175
JU2576	-0.016061618	0.11523178
JU258	-0.150557169	-3.593657934
JU2592	-0.113296238	-3.974033901
JU2593	-0.036941186	0.332641003
JU2619	-0.062543226	-0.301216533
JU2811	-0.115590806	-2.647764156
JU2829	-0.053982309	-0.388233441
JU2838	0.026109881	2.34242874
JU2841	0.001767199	0.512529949
JU2878	0.017662624	3.826666166
JU2879	-0.00745388	-1.170253072
JU3137	-0.138941776	-3.122977472
JU561	-0.008879996	1.977281856
JU774	-0.006186768	-1.949462762
JU775	0.00335483	1.198662497
JU782	-0.046853184	1.247490661
KR314	-0.065884839	-0.115547229
LKC34	-0.052590156	-0.300338232
MY10	-0.096628192	-2.545111543
MY16	-0.092011155	-4.134755978
MY18	-0.143713473	-4.632549676
MY2147	-0.183770125	-5.154801188
MY23	-0.031740423	-0.576798682
MY2453	-0.076873881	-2.118472452
MY2741	-0.094199194	-0.4720837
N2	0.002076689	1.434534168
NIC195	-0.041469401	1.488699453
NIC199	-0.009938424	1.563197776
NIC251	0.004807741	0.267445575
NIC252	0.081674275	4.816368562
NIC256	-0.069860459	0.969947754
NIC258	0.067064897	4.092378798
NIC261	0.039843205	5.553744921
NIC262	0.046490981	5.16491465
NIC265	0.029735928	3.995341592
NIC266	-0.049629389	1.192043395
NIC268	-0.007329481	-0.379337597
NIC271	-0.029985181	-0.344031047
NIC3	-0.066407626	-2.271555962
NIC501	-0.086877748	-1.03743694
NIC523	0.058972386	1.013577331
NIC526	-0.181313987	-6.003002808
NIC527	-0.129641013	-2.788241582
NIC528	0.022798954	1.005680855
PB306	-0.066833746	-2.369832296
PS2025	0.007838736	1.711579758
QG2075	0.010933435	-3.812889426
QG556	-0.106268498	-2.132962456
QW947	-0.070722395	0.709150363
QX1211	0.015064471	0.967090986
QX1212	-0.022529049	0.727977915
QX1791	-0.067588091	-0.726786844
QX1792	-0.067896231	-0.258410559
QX1793	-0.092161632	-4.693145701
QX1794	-0.074146538	-2.327385864
WN2001	-0.070780175	-2.48296787
XZ1513	-0.083529885	-2.463690657
XZ1514	-0.115229672	-3.576384927
XZ1515	-0.00846445	1.236153353
XZ1516	-0.037889654	0.571691372
